"","data_set","unit","prediction_horizon","model","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","multiv_log_score"
"1216","dengueSJ",1,8,"naive",1131,15.5714285714285,200.134308075907,5,22,0,53,12,3.41988083152714,NA
"1217","dengueSJ",1,1,"naive",1132,25.7619047619047,530.658537514503,9,36,1,86,10,3.61949813785621,NA
"1218","dengueSJ",1,2,"naive",1132,24.9047619047617,496.76276109222,9,35,1,83,10,3.59390791374418,NA
"1219","dengueSJ",1,3,"naive",1132,22.2380952380951,398.45794463174,8,31,1,75,9,3.48639227137533,NA
"1220","dengueSJ",1,4,"naive",1132,20.9047619047618,353.362912453357,7,29,1,70,17,3.73994236086404,NA
"1221","dengueSJ",1,5,"naive",1132,20.7142857142856,347.141574580356,7,29,1,70,18,3.7820760222249,NA
"1222","dengueSJ",1,6,"naive",1132,15.2857142857142,193.03915210867,5,21,0,52,18,3.78762712744101,NA
"1223","dengueSJ",1,7,"naive",1132,15.5714285714285,200.031957418885,5,22,0,53,12,3.41961672153097,NA
"1224","dengueSJ",1,8,"naive",1132,14.8095238095237,181.66048856796,5,21,0,50,10,3.29086915479997,NA
"1225","dengueSJ",1,1,"naive",1133,24.904761904762,496.662060454664,9,35,1,83,10,3.59387718886532,NA
"1226","dengueSJ",1,2,"naive",1133,22.2380952380953,398.377654419937,8,31,1,75,9,3.48636045027378,NA
"1227","dengueSJ",1,3,"naive",1133,20.904761904762,353.291961557581,7,29,1,70,17,3.73983539967153,NA
"1228","dengueSJ",1,4,"naive",1133,20.7142857142858,347.071910748945,7,29,1,70,18,3.78196606193864,NA
"1229","dengueSJ",1,5,"naive",1133,15.2857142857143,193.00121721184,5,21,0,52,18,3.78751823057086,NA
"1230","dengueSJ",1,6,"naive",1133,15.5714285714286,199.992591141549,5,22,0,53,12,3.41951511065496,NA
"1231","dengueSJ",1,7,"naive",1133,14.8095238095239,181.624880400763,5,21,0,50,10,3.29077782360795,NA
"1232","dengueSJ",1,8,"naive",1133,13.2857142857143,147.538608408177,4,19,0,45,11,3.31949728903248,NA
"1233","dengueSJ",1,1,"naive",1134,22.2380952380953,398.282786273634,8,31,1,75,9,3.4863228666123,NA
"1234","dengueSJ",1,2,"naive",1134,20.9047619047619,353.208128425126,7,29,1,70,17,3.73970899499183,NA
"1235","dengueSJ",1,3,"naive",1134,20.7142857142857,346.989598367375,7,29,1,70,18,3.78183611208964,NA
"1236","dengueSJ",1,4,"naive",1134,15.2857142857143,192.956394645534,5,21,0,52,18,3.78738953774219,NA
"1237","dengueSJ",1,5,"naive",1134,15.5714285714286,199.946077305381,5,22,0,53,12,3.41939503036004,NA
"1238","dengueSJ",1,6,"naive",1134,14.8095238095238,181.582807017976,5,21,0,50,10,3.29066989451881,NA
"1239","dengueSJ",1,7,"naive",1134,13.2857142857143,147.504747776157,4,19,0,45,11,3.31937412763261,NA
"1240","dengueSJ",1,8,"naive",1134,11.2857142857143,108.136331468493,4,16,0,39,11,3.29983272260883,NA
"1241","dengueSJ",1,1,"naive",1135,20.9047619047619,353.121761100079,7,29,1,70,17,3.73957874313262,NA
"1242","dengueSJ",1,2,"naive",1135,20.7142857142856,346.904797764002,7,29,1,70,18,3.78170220614444,NA
"1243","dengueSJ",1,3,"naive",1135,15.2857142857143,192.910217137425,5,21,0,52,18,3.78725692741041,NA
"1244","dengueSJ",1,4,"naive",1135,15.5714285714286,199.898157401997,5,22,0,53,12,3.41927129705278,NA
"1245","dengueSJ",1,5,"naive",1135,14.8095238095238,181.539461798483,5,21,0,50,10,3.29055868550116,NA
"1246","dengueSJ",1,6,"naive",1135,13.2857142857143,147.469863570757,4,19,0,45,11,3.3192472185561,NA
"1247","dengueSJ",1,7,"naive",1135,11.2857142857143,108.111159503421,4,16,0,39,11,3.29970121761372,NA
"1248","dengueSJ",1,8,"naive",1135,11.3333333333333,108.977594739301,4,16,0,39,10,3.21829781286896,NA
"1249","dengueSJ",1,1,"naive",1136,20.7142857142858,346.636581504508,7,29,1,70,18,3.78127848818357,NA
"1250","dengueSJ",1,2,"naive",1136,15.2857142857143,192.764162062278,5,21,0,52,18,3.78683731132931,NA
"1251","dengueSJ",1,3,"naive",1136,15.5714285714286,199.746591295977,5,22,0,53,12,3.41887978586876,NA
"1252","dengueSJ",1,4,"naive",1136,14.8095238095239,181.402364983397,5,21,0,50,10,3.29020682602051,NA
"1253","dengueSJ",1,5,"naive",1136,13.2857142857143,147.359528140155,4,19,0,45,11,3.31884565250961,NA
"1254","dengueSJ",1,6,"naive",1136,11.2857142857143,108.03154296713,4,16,0,39,11,3.29928510086987,NA
"1255","dengueSJ",1,7,"naive",1136,11.3333333333334,108.897304916059,4,16,0,39,10,3.21789187990674,NA
"1256","dengueSJ",1,8,"naive",1136,10.7142857142857,97.9110949328351,4,15,0,37,18,3.9617603316062,NA
"1257","dengueSJ",1,1,"naive",1137,15.2857142857143,192.614399873637,5,21,0,52,18,3.7864067569111,NA
"1258","dengueSJ",1,2,"naive",1137,15.5714285714286,199.591178197606,5,22,0,53,12,3.41847809349765,NA
"1259","dengueSJ",1,3,"naive",1137,14.8095238095238,181.261788429912,5,21,0,50,10,3.2898458527332,NA
"1260","dengueSJ",1,4,"naive",1137,13.2857142857143,147.24639221828,4,19,0,45,11,3.31843363393455,NA
"1261","dengueSJ",1,5,"naive",1137,11.2857142857143,107.949905634672,4,16,0,39,11,3.29885813976389,NA
"1262","dengueSJ",1,6,"naive",1137,11.3333333333333,108.814977207541,4,16,0,39,10,3.21747537656269,NA
"1263","dengueSJ",1,7,"naive",1137,10.7142857142857,97.8375153790654,4,15,0,37,18,3.96146322514896,NA
"1264","dengueSJ",1,8,"naive",1137,11.3181818181819,108.539353814456,4,16,0,39,8,3.06299402652432,NA
"1265","dengueSJ",1,1,"naive",1138,15.5714285714288,199.437423076171,5,22,0,53,12,3.41808044301468,NA
"1266","dengueSJ",1,2,"naive",1138,14.809523809524,181.122711574238,5,21,0,50,10,3.28948854780765,NA
"1267","dengueSJ",1,3,"naive",1138,13.2857142857144,147.134463252258,4,19,0,45,11,3.31802575129725,NA
"1268","dengueSJ",1,4,"naive",1138,11.2857142857144,107.869139225037,4,16,0,39,11,3.29843545152258,NA
"1269","dengueSJ",1,5,"naive",1138,11.3333333333335,108.733527786911,4,16,0,39,10,3.21706304999581,NA
"1270","dengueSJ",1,6,"naive",1138,10.7142857142858,97.7647207861796,4,15,0,37,18,3.96116920162874,NA
"1271","dengueSJ",1,7,"naive",1138,11.3181818181821,108.458122027453,4,16,0,39,8,3.06263220235361,NA
"1272","dengueSJ",1,8,"naive",1138,12.5454545454547,131.894047074304,4,18,0,43,17,3.77531162346499,NA
"1273","dengueSJ",1,1,"naive",1139,14.8095238095238,180.993020339734,5,21,0,50,10,3.28915519186712,NA
"1274","dengueSJ",1,2,"naive",1139,13.2857142857143,147.030087828255,4,19,0,45,11,3.31764516173959,NA
"1275","dengueSJ",1,3,"naive",1139,11.2857142857143,107.793823347918,4,16,0,39,11,3.29804103532474,NA
"1276","dengueSJ",1,4,"naive",1139,11.3333333333333,108.657574991889,4,16,0,39,10,3.2166783101153,NA
"1277","dengueSJ",1,5,"naive",1139,10.7142857142857,97.6968387466354,4,15,0,37,18,3.96089494269443,NA
"1278","dengueSJ",1,6,"naive",1139,11.3181818181818,108.382372179018,4,16,0,39,8,3.06229462370237,NA
"1279","dengueSJ",1,7,"naive",1139,12.5454545454545,131.80097889066,4,18,0,43,17,3.77494687368425,NA
"1280","dengueSJ",1,8,"naive",1139,12.1818181818182,124.624172474115,4,17,0,41,17,3.78810648575252,NA
"1281","dengueSJ",1,1,"naive",1140,13.2857142857142,146.936148336222,4,19,0,45,11,3.31730243280554,NA
"1282","dengueSJ",1,2,"naive",1140,11.2857142857142,107.726037896446,4,16,0,39,11,3.2976858455025,NA
"1283","dengueSJ",1,3,"naive",1140,11.3333333333333,108.589216304479,4,16,0,39,10,3.21633184062305,NA
"1284","dengueSJ",1,4,"naive",1140,10.7142857142857,97.6357438636793,4,15,0,37,18,3.96064804138289,NA
"1285","dengueSJ",1,5,"naive",1140,11.3181818181817,108.314196146668,4,16,0,39,8,3.06199065543838,NA
"1286","dengueSJ",1,6,"naive",1140,12.5454545454545,131.71721608941,4,18,0,43,17,3.7746184203321,NA
"1287","dengueSJ",1,7,"naive",1140,12.1818181818181,124.545195113308,4,17,0,41,17,3.78778638895625,NA
"1288","dengueSJ",1,8,"naive",1140,12,121.0342771026,4,17,0,41,22,4.2371840605231,NA
"1289","dengueSJ",1,1,"naive",1141,11.2857142857143,107.64913121386,4,16,0,38,11,3.29728262096775,NA
"1290","dengueSJ",1,2,"naive",1141,11.3333333333334,108.511659251151,4,16,0,39,10,3.21593852304219,NA
"1291","dengueSJ",1,3,"naive",1141,10.7142857142857,97.5664280345581,4,15,0,37,18,3.960367843515,NA
"1292","dengueSJ",1,4,"naive",1141,11.3181818181819,108.236846326524,4,16,0,39,8,3.06164562173842,NA
"1293","dengueSJ",1,5,"naive",1141,12.5454545454546,131.622182139969,4,18,0,43,17,3.77424557159188,NA
"1294","dengueSJ",1,6,"naive",1141,12.1818181818182,124.455590534637,4,17,0,41,17,3.78742303409323,NA
"1295","dengueSJ",1,7,"naive",1141,12,120.94732732655,4,17,0,41,22,4.23696094785582,NA
"1296","dengueSJ",1,8,"naive",1141,15,185.230198947733,5,21,0,51,38,5.2437735855774,NA
"1297","dengueSJ",1,1,"naive",1142,11.3333333333333,108.431530818629,4,16,0,39,10,3.21553191131247,NA
"1298","dengueSJ",1,2,"naive",1142,10.7142857142857,97.4948140613852,4,15,0,37,18,3.9600782738087,NA
"1299","dengueSJ",1,3,"naive",1142,11.3181818181818,108.156931997934,4,16,0,39,8,3.06128896596354,NA
"1300","dengueSJ",1,4,"naive",1142,12.5454545454545,131.523997370455,4,18,0,43,17,3.7738601391657,NA
"1301","dengueSJ",1,5,"naive",1142,12.1818181818181,124.36301514494,4,17,0,41,17,3.78704742469961,NA
"1302","dengueSJ",1,6,"naive",1142,12,120.857494758601,4,17,0,41,22,4.23673044619446,NA
"1303","dengueSJ",1,7,"naive",1142,14.9999999999999,185.089835560314,5,21,0,51,38,5.24390344595477,NA
"1304","dengueSJ",1,8,"naive",1142,17.1818181818181,240.350928045913,6,24,0,58,29,4.43478818136562,NA
"1305","dengueSJ",1,1,"naive",1143,10.7142857142857,97.4250317960322,4,15,0,37,18,3.95979603046949,NA
"1306","dengueSJ",1,2,"naive",1143,11.3181818181816,108.079061679668,4,16,0,39,8,3.06094125385397,NA
"1307","dengueSJ",1,3,"naive",1143,12.5454545454545,131.428323923833,4,18,0,43,17,3.77348434783007,NA
"1308","dengueSJ",1,4,"naive",1143,12.1818181818181,124.272807604111,4,17,0,41,17,3.78668121924589,NA
"1309","dengueSJ",1,5,"naive",1143,11.9999999999999,120.769959884943,4,17,0,41,22,4.23650584847426,NA
"1310","dengueSJ",1,6,"naive",1143,14.9999999999999,184.953062320222,5,21,0,51,38,5.24403053618795,NA
"1311","dengueSJ",1,7,"naive",1143,17.1818181818181,240.171472512055,6,24,0,58,29,4.43450943714128,NA
"1312","dengueSJ",1,8,"naive",1143,19.4545454545453,305.337757282529,7,27,0,65,51,5.61314822377236,NA
"1313","dengueSJ",1,1,"naive",1144,11.3181818181816,108.022057457975,4,16,0,39,8,3.06068660259508,NA
"1314","dengueSJ",1,2,"naive",1144,12.5454545454545,131.358287092301,4,18,0,43,17,3.77320911723687,NA
"1315","dengueSJ",1,3,"naive",1144,12.1818181818181,124.206772036638,4,17,0,41,17,3.78641301474548,NA
"1316","dengueSJ",1,4,"naive",1144,12,120.705880817909,4,17,0,41,22,4.23634143917461,NA
"1317","dengueSJ",1,5,"naive",1144,14.9999999999999,184.852938777983,5,21,0,51,38,5.24412391723956,NA
"1318","dengueSJ",1,6,"naive",1144,17.181818181818,240.040103804896,6,24,0,58,29,4.43430534310792,NA
"1319","dengueSJ",1,7,"naive",1144,19.4545454545454,305.169336428889,7,27,0,65,51,5.61328974745457,NA
"1320","dengueSJ",1,8,"naive",1144,21.590909090909,373.501554745477,8,30,1,72,44,5.05066246194087,NA
"1321","dengueSJ",1,1,"naive",1145,12.5454545454546,131.274317125538,4,18,0,43,17,3.77287898037782,NA
"1322","dengueSJ",1,2,"naive",1145,12.1818181818182,124.127599345858,4,17,0,41,17,3.78609131161928,NA
"1323","dengueSJ",1,3,"naive",1145,12,120.629053853989,4,17,0,41,22,4.23614432833004,NA
"1324","dengueSJ",1,4,"naive",1145,15,184.732896646857,5,21,0,51,38,5.24423626180571,NA
"1325","dengueSJ",1,5,"naive",1145,17.1818181818182,239.88260059219,6,24,0,58,29,4.43406059984167,NA
"1326","dengueSJ",1,6,"naive",1145,19.4545454545455,304.96740991146,7,27,0,65,51,5.61345989231042,NA
"1327","dengueSJ",1,7,"naive",1145,21.5909090909091,373.252844866364,8,30,1,72,44,5.05055412292083,NA
"1328","dengueSJ",1,8,"naive",1145,23.8636363636364,453.45619502562,8,33,1,80,25,4.08607484014641,NA
"1329","dengueSJ",1,1,"naive",1146,12.1818181818181,124.04201979497,4,17,0,41,17,3.78574340112404,NA
"1330","dengueSJ",1,2,"naive",1146,12,120.546009852282,4,17,0,41,22,4.23593127436341,NA
"1331","dengueSJ",1,3,"naive",1146,15,184.603140394191,5,21,0,51,38,5.24435817240038,NA
"1332","dengueSJ",1,4,"naive",1146,17.1818181818181,239.712351809765,6,24,0,58,29,4.43379599404296,NA
"1333","dengueSJ",1,5,"naive",1146,19.4545454545453,304.749142974923,7,27,0,65,51,5.61364437906585,NA
"1334","dengueSJ",1,6,"naive",1146,21.590909090909,372.984008736814,8,30,1,72,44,5.0504371694466,NA
"1335","dengueSJ",1,7,"naive",1146,23.8636363636362,453.127783022483,8,33,1,80,25,4.08566701897271,NA
"1336","dengueSJ",1,8,"naive",1146,27.2272727272727,586.031463513095,10,38,1,91,22,3.98663336906804,NA
"1337","dengueSJ",1,1,"naive",1147,11.9999999999999,120.465089186382,4,17,0,41,22,4.23572367570905,NA
"1338","dengueSJ",1,2,"naive",1147,14.9999999999999,184.476701853723,5,21,0,51,38,5.24447744157215,NA
"1339","dengueSJ",1,3,"naive",1147,17.181818181818,239.546456085097,6,24,0,58,29,4.433538096722,NA
"1340","dengueSJ",1,4,"naive",1147,19.4545454545452,304.536456862921,7,27,0,65,51,5.61382472309188,NA
"1341","dengueSJ",1,5,"naive",1147,21.5909090909089,372.722046425586,8,30,1,72,44,5.05032335936897,NA
"1342","dengueSJ",1,6,"naive",1147,23.8636363636362,452.807768121509,8,33,1,80,25,4.08526937023831,NA
"1343","dengueSJ",1,7,"naive",1147,27.2272727272724,585.614876968018,10,38,1,91,22,3.98625612659114,NA
"1344","dengueSJ",1,8,"naive",1147,31.1818181818178,763.551496653387,11,43,1,104,41,4.62109720365901,NA
"1345","dengueSJ",1,1,"naive",1148,15,184.395698291285,5,21,0,51,38,5.24455409933876,NA
"1346","dengueSJ",1,2,"naive",1148,17.1818181818181,239.440174055573,6,24,0,58,29,4.4333728437202,NA
"1347","dengueSJ",1,3,"naive",1148,19.4545454545454,304.400198308455,7,27,0,65,51,5.6139405601103,NA
"1348","dengueSJ",1,4,"naive",1148,21.5909090909091,372.554218796799,8,30,1,72,44,5.05025052592598,NA
"1349","dengueSJ",1,5,"naive",1148,23.8636363636361,452.602748774424,8,33,1,80,25,4.08501448186455,NA
"1350","dengueSJ",1,6,"naive",1148,27.2272727272726,585.347988453727,10,38,1,91,22,3.9860143268059,NA
"1351","dengueSJ",1,7,"naive",1148,31.181818181818,763.201451176172,11,43,1,104,41,4.62086127200206,NA
"1352","dengueSJ",1,8,"naive",1148,34.3181818181816,921.001220555454,12,48,1,114,35,4.41301129125079,NA
"1353","dengueSJ",1,1,"naive",1149,17.1818181818182,239.478226370497,6,24,0,58,29,4.43343201215922,NA
"1354","dengueSJ",1,2,"naive",1149,19.4545454545454,304.4489831637,7,27,0,65,51,5.61389905997725,NA
"1355","dengueSJ",1,3,"naive",1149,21.5909090909091,372.614306375213,8,30,1,72,44,5.05027659543549,NA
"1356","dengueSJ",1,4,"naive",1149,23.8636363636363,452.676152159695,8,33,1,80,25,4.08510575183005,NA
"1357","dengueSJ",1,5,"naive",1149,27.2272727272725,585.443542950005,10,38,1,91,22,3.98610090927834,NA
"1358","dengueSJ",1,6,"naive",1149,31.1818181818182,763.326778484999,11,43,1,104,41,4.62094575285798,NA
"1359","dengueSJ",1,7,"naive",1149,34.3181818181816,921.153027411463,12,48,1,114,35,4.41310394631363,NA
"1360","dengueSJ",1,8,"naive",1149,34.9999999999999,957.423367312414,13,48,1,116,44,4.67421693016404,NA
"1361","dengueSJ",1,1,"naive",1150,19.4545454545454,304.283852495622,7,27,0,65,51,5.61403965368047,NA
"1362","dengueSJ",1,2,"naive",1150,21.590909090909,372.410917394816,8,30,1,72,44,5.05018838565526,NA
"1363","dengueSJ",1,3,"naive",1150,23.8636363636363,452.427690829072,8,33,1,80,25,4.08479676075344,NA
"1364","dengueSJ",1,4,"naive",1150,27.2272727272726,585.120102863336,10,38,1,91,22,3.98580779093796,NA
"1365","dengueSJ",1,5,"naive",1150,31.181818181818,762.902561130446,11,43,1,104,41,4.6206597511198,NA
"1366","dengueSJ",1,6,"naive",1150,34.3181818181819,920.639180082718,12,47,1,114,35,4.41279026502643,NA
"1367","dengueSJ",1,7,"naive",1150,34.9999999999998,956.888899383421,13,48,1,116,44,4.67392131915427,NA
"1368","dengueSJ",1,8,"naive",1150,45.0909090909087,1575.1932499289,16,62,2,149,35,4.45057284607515,NA
"1369","dengueSJ",1,1,"naive",1151,21.5909090909092,372.512721013367,8,30,1,72,44,5.05023252642294,NA
"1370","dengueSJ",1,2,"naive",1151,23.8636363636365,452.552054806306,8,33,1,80,25,4.08495144109882,NA
"1371","dengueSJ",1,3,"naive",1151,27.2272727272729,585.281996448447,10,38,1,91,22,3.98595452421445,NA
"1372","dengueSJ",1,4,"naive",1151,31.1818181818182,763.114897421528,11,43,1,104,41,4.62080292125061,NA
"1373","dengueSJ",1,5,"naive",1151,34.318181818182,920.896379451864,12,47,1,114,35,4.41294729364245,NA
"1374","dengueSJ",1,6,"naive",1151,35.0000000000001,957.156420116675,13,48,1,116,44,4.67406930040708,NA
"1375","dengueSJ",1,7,"naive",1151,45.0909090909092,1575.63726666503,16,62,2,149,35,4.45071925497048,NA
"1376","dengueSJ",1,8,"naive",1151,53.9545454545455,2245.36930189807,20,75,2,178,61,4.97049796001413,NA
"1377","dengueSJ",1,1,"naive",1152,23.8636363636362,452.427771437545,8,33,1,80,25,4.0847968610243,NA
"1378","dengueSJ",1,2,"naive",1152,27.2272727272725,585.120207797217,10,38,1,91,22,3.98580788605638,NA
"1379","dengueSJ",1,3,"naive",1152,31.1818181818181,762.902698759573,11,43,1,104,41,4.62065984392804,NA
"1380","dengueSJ",1,4,"naive",1152,34.3181818181817,920.639346790545,12,47,1,114,35,4.41279036681978,NA
"1381","dengueSJ",1,5,"naive",1152,34.9999999999998,956.88907278121,13,48,1,116,44,4.67392141508179,NA
"1382","dengueSJ",1,6,"naive",1152,45.0909090909087,1575.19353772536,16,62,2,149,35,4.45057294098323,NA
"1383","dengueSJ",1,7,"naive",1152,53.9545454545449,2244.73397704075,20,75,2,178,61,4.97034162152683,NA
"1384","dengueSJ",1,8,"naive",1152,53.7272727272724,2226.08913631367,19,74,2,177,68,5.10673604845279,NA
"1385","dengueSJ",1,1,"naive",1153,27.2272727272726,584.638934361924,10,38,1,91,22,3.98537148149194,NA
"1386","dengueSJ",1,2,"naive",1153,31.1818181818181,762.27147043647,11,43,1,104,41,4.62023404395761,NA
"1387","dengueSJ",1,3,"naive",1153,34.3181818181821,919.874750566039,12,47,1,114,35,4.41232332294642,NA
"1388","dengueSJ",1,4,"naive",1153,34.9999999999998,956.09379344869,13,48,1,116,44,4.67348129695941,NA
"1389","dengueSJ",1,5,"naive",1153,45.0909090909091,1573.87357523411,16,62,2,149,35,4.45013750244592,NA
"1390","dengueSJ",1,6,"naive",1153,53.9545454545452,2242.84407330344,20,75,2,178,61,4.96987632979853,NA
"1391","dengueSJ",1,7,"naive",1153,53.7272727272728,2224.21512072563,19,74,2,177,68,5.10629419175135,NA
"1392","dengueSJ",1,8,"naive",1153,56.0909090909092,2421.75307899608,20,77,2,185,73,5.18692308106654,NA
"1393","dengueSJ",1,1,"naive",1154,31.1818181818183,761.672601633877,11,43,1,103,41,4.61982981303156,NA
"1394","dengueSJ",1,2,"naive",1154,34.318181818182,919.149350883073,12,47,1,114,35,4.41187989906098,NA
"1395","dengueSJ",1,3,"naive",1154,35.0000000000001,955.339283607864,13,48,1,116,44,4.67306346003829,NA
"1396","dengueSJ",1,4,"naive",1154,45.0909090909095,1572.62127978461,16,62,2,149,35,4.44972411258755,NA
"1397","dengueSJ",1,5,"naive",1154,53.9545454545459,2241.0510542852,20,75,2,178,61,4.96943457103774,NA
"1398","dengueSJ",1,6,"naive",1154,53.7272727272729,2222.43717536069,19,74,2,177,68,5.10587470324134,NA
"1399","dengueSJ",1,7,"naive",1154,56.0909090909095,2419.81525746262,20,77,2,185,73,5.18651139060986,NA
"1400","dengueSJ",1,8,"naive",1154,55.2727272727277,2350.54208760749,20,76,2,182,87,5.46799745587695,NA
"1401","dengueSJ",1,1,"naive",1155,34.3181818181815,918.440386990682,12,47,1,114,35,4.41144621797075,NA
"1402","dengueSJ",1,2,"naive",1155,34.9999999999997,954.601869122891,13,48,1,116,44,4.67265482535552,NA
"1403","dengueSJ",1,3,"naive",1155,45.0909090909089,1571.39735830083,16,62,2,149,35,4.44931983116244,NA
"1404","dengueSJ",1,4,"naive",1155,53.9545454545448,2239.2986607121,20,75,2,178,61,4.96900251998748,NA
"1405","dengueSJ",1,5,"naive",1155,53.7272727272719,2220.69951390864,20,74,2,177,68,5.1054644523765,NA
"1406","dengueSJ",1,6,"naive",1155,56.0909090909087,2417.92134224676,20,77,2,185,73,5.18610877326652,NA
"1407","dengueSJ",1,7,"naive",1155,55.2727272727266,2348.70302140289,20,76,2,182,87,5.46767815299992,NA
"1408","dengueSJ",1,8,"naive",1155,60.4545454545447,2804.06012192861,22,83,3,199,84,5.35486940607482,NA
"1409","dengueSJ",1,1,"naive",1156,35.0000000000003,953.798428895341,13,48,1,116,44,4.67220930427398,NA
"1410","dengueSJ",1,2,"naive",1156,45.0909090909095,1570.06385078843,16,62,2,149,35,4.44887906096039,NA
"1411","dengueSJ",1,3,"naive",1156,53.9545454545462,2237.38936340403,20,75,2,178,61,4.96853144469698,NA
"1412","dengueSJ",1,4,"naive",1156,53.7272727272732,2218.80626778878,20,74,2,177,68,5.10501716813456,NA
"1413","dengueSJ",1,5,"naive",1156,56.0909090909099,2415.85785189908,20,77,2,185,73,5.18566981973633,NA
"1414","dengueSJ",1,6,"naive",1156,55.2727272727279,2346.69929107214,20,76,2,182,87,5.46733012280624,NA
"1415","dengueSJ",1,7,"naive",1156,60.4545454545463,2801.66308124976,22,83,3,199,84,5.35445488483415,NA
"1416","dengueSJ",1,8,"naive",1156,62.454545454546,2988.03643573827,23,86,3,206,86,5.37332852569948,NA
"1417","dengueSJ",1,1,"naive",1157,45.0909090909089,1568.80519066956,16,62,2,149,35,4.44846275188579,NA
"1418","dengueSJ",1,2,"naive",1157,53.9545454545452,2235.58723154162,20,75,2,178,61,4.9680864844558,NA
"1419","dengueSJ",1,3,"naive",1157,53.7272727272724,2217.0192861901,20,74,2,177,68,5.10459470094162,NA
"1420","dengueSJ",1,4,"naive",1157,56.0909090909086,2413.9101815768,20,77,2,185,73,5.18525522881484,NA
"1421","dengueSJ",1,5,"naive",1157,55.2727272727271,2344.80802654388,20,76,2,182,87,5.46700149490586,NA
"1422","dengueSJ",1,6,"naive",1157,60.454545454545,2799.40058218026,22,83,3,199,84,5.35406339345253,NA
"1423","dengueSJ",1,7,"naive",1157,62.4545454545452,2985.62176125512,23,86,3,206,86,5.37293329667501,NA
"1424","dengueSJ",1,8,"naive",1157,61.3181818181817,2879.07878817216,22,85,3,202,90,5.45330608842795,NA
"1425","dengueSJ",1,1,"naive",1158,53.9545454545448,2233.80856441588,20,75,2,178,61,4.96764700733067,NA
"1426","dengueSJ",1,2,"naive",1158,53.7272727272723,2215.25557206342,20,74,2,177,68,5.10417745964555,NA
"1427","dengueSJ",1,3,"naive",1158,56.0909090909084,2411.98787098112,20,77,3,185,73,5.18484577378759,NA
"1428","dengueSJ",1,4,"naive",1158,55.2727272727265,2342.94138730802,20,76,2,182,87,5.4666770201677,NA
"1429","dengueSJ",1,5,"naive",1158,60.4545454545447,2797.16754207881,22,83,3,199,84,5.35367677403565,NA
"1430","dengueSJ",1,6,"naive",1158,62.4545454545446,2983.23852714657,23,86,3,206,86,5.37254298239418,NA
"1431","dengueSJ",1,7,"naive",1158,61.3181818181811,2876.78149120246,22,85,3,202,90,5.45294371930057,NA
"1432","dengueSJ",1,8,"naive",1158,61.7727272727265,2919.13223652617,23,85,3,203,108,5.77272449170619,NA
"1433","dengueSJ",1,1,"naive",1159,53.7272727272724,2213.37688281317,20,74,2,177,68,5.1037327179439,NA
"1434","dengueSJ",1,2,"naive",1159,56.0909090909087,2409.94024648398,20,77,3,185,73,5.18440933968352,NA
"1435","dengueSJ",1,3,"naive",1159,55.2727272727269,2340.95306334252,20,76,2,182,87,5.46633125572967,NA
"1436","dengueSJ",1,4,"naive",1159,60.4545454545452,2794.78893186617,22,83,3,199,84,5.35326470453086,NA
"1437","dengueSJ",1,5,"naive",1159,62.4545454545454,2980.69993189882,23,86,3,205,86,5.37212697071147,NA
"1438","dengueSJ",1,6,"naive",1159,61.3181818181814,2874.33443526735,22,85,3,202,90,5.4525575237449,NA
"1439","dengueSJ",1,7,"naive",1159,61.7727272727277,2916.64876656856,23,85,3,203,108,5.77245582226122,NA
"1440","dengueSJ",1,8,"naive",1159,69.4545454545454,3678.52242721368,25,96,3,228,133,6.07954289025735,NA
"1441","dengueSJ",1,1,"naive",1160,56.0909090909088,2407.99387986312,20,77,3,185,73,5.18399421297354,NA
"1442","dengueSJ",1,2,"naive",1160,55.2727272727268,2339.06306475958,20,76,2,182,87,5.46600245834138,NA
"1443","dengueSJ",1,3,"naive",1160,60.4545454545449,2792.52794723325,22,83,3,199,84,5.35287277624288,NA
"1444","dengueSJ",1,4,"naive",1160,62.454545454545,2978.286873713,23,86,3,205,86,5.37173128900972,NA
"1445","dengueSJ",1,5,"naive",1160,61.3181818181813,2872.00838964807,22,85,3,202,90,5.45219023093685,NA
"1446","dengueSJ",1,6,"naive",1160,61.772727272726,2914.28810765056,23,85,3,203,108,5.77220043019257,NA
"1447","dengueSJ",1,7,"naive",1160,69.4545454545448,3675.53813712083,25,96,3,228,133,6.07936851855774,NA
"1448","dengueSJ",1,8,"naive",1160,68.4090909090903,3566.74961714789,25,94,3,225,152,6.42093727948256,NA
"1449","dengueSJ",1,1,"naive",1161,55.2727272727272,2337.20926304736,20,76,2,182,87,5.4656798334876,NA
"1450","dengueSJ",1,2,"naive",1161,60.4545454545456,2790.3102645209,22,83,3,199,84,5.35248813017319,NA
"1451","dengueSJ",1,3,"naive",1161,62.4545454545455,2975.9200299297,23,86,3,205,86,5.37134295554328,NA
"1452","dengueSJ",1,4,"naive",1161,61.3181818181816,2869.72689198417,22,85,3,202,90,5.45182978748091,NA
"1453","dengueSJ",1,5,"naive",1161,61.772727272727,2911.97265959503,23,85,3,203,108,5.77194992135505,NA
"1454","dengueSJ",1,6,"naive",1161,69.4545454545456,3672.61100154851,25,96,3,228,133,6.07919760749894,NA
"1455","dengueSJ",1,7,"naive",1161,68.4090909090907,3563.90993893793,25,94,3,225,152,6.42093288946537,NA
